-0.970119,0.242631,0,
0,0,1,
0.248722,0.968575,0,
-0.968575,0.248722,0,
0,0,1,
0.254802,0.966993,0,
-0.966993,0.254802,0,
0,0,1,
0.260873,0.965373,0,
-0.965373,0.260873,0,
0,0,1,
0.266934,0.963715,0,
-0.963715,0.266934,0,
0,0,1,
0.272984,0.962019,0,
-0.962019,0.272984,0,
0,0,1,
0.279023,0.960285,0,
-0.960285,0.279023,0,
0,0,1,
0.285051,0.958512,0,
-0.958512,0.285051,0,
0,0,1,
0.291068,0.956702,0,
-0.956702,0.291068,0,
0,0,1,
0.297073,0.954855,0,
-0.954855,0.297073,0,
0,0,1,
0.303067,0.952969,0,
-0.952969,0.303067,0,
0,0,1,
0.309048,0.951046,0,
-0.951046,0.309048,0,
0,0,1,
0.315018,0.949086,0,
-0.949086,0.315018,0,
0,0,1,
0.320975,0.947088,0,
-0.947088,0.320975,0,
0,0,1,
0.326919,0.945052,0,
-0.945052,0.326919,0,
0,0,1,
0.332851,0.942979,0,
-0.942979,0.332851,0,
0,0,1,
0.338769,0.940869,0,
-0.940869,0.338769,0,
0,0,1,
0.344674,0.938722,0,
-0.938722,0.344674,0,
0,0,1,
0.350566,0.936538,0,
-0.936538,0.350566,0,
0,0,1,
0.356443,0.934317,0,
-0.934317,0.356443,0,
0,0,1,
0.362307,0.932059,0,
-0.932059,0.362307,0,
0,0,1,
0.368156,0.929764,0,
-0.929764,0.368156,0,
0,0,1,
0.37399,0.927433,0,
-0.927433,0.37399,0,
0,0,1,
0.37981,0.925064,0,
-0.925064,0.37981,0,
0,0,1,
0.385615,0.92266,0,
-0.92266,0.385615,0,
0,0,1,
0.391405,0.920219,0,
-0.920219,0.391405,0,
0,0,1,
0.397179,0.917741,0,
-0.917741,0.397179,0,
0,0,1,
0.402937,0.915228,0,
-0.915228,0.402937,0,
0,0,1,
0.40868,0.912678,0,
-0.912678,0.40868,0,
0,0,1,
0.414406,0.910092,0,
-0.910092,0.414406,0,
0,0,1,
0.420116,0.90747,0,
-0.90747,0.420116,0,
0,0,1,
0.42581,0.904813,0,
-0.904813,0.42581,0,
0,0,1,
0.431487,0.902119,0,
-0.902119,0.431487,0,
0,0,1,
0.437146,0.89939,0,
-0.89939,0.437146,0,
0,0,1,
0.442789,0.896626,0,
-0.896626,0.442789,0,
0,0,1,
0.448414,0.893826,0,
-0.893826,0.448414,0,
0,0,1,
0.454021,0.890991,0,
-0.890991,0.454021,0,
0,0,1,
0.45961,0.888121,0,
-0.888121,0.45961,0,
0,0,1,
0.465181,0.885215,0,
-0.885215,0.465181,0,
0,0,1,
0.470734,0.882275,0,
-0.882275,0.470734,0,
0,0,1,
0.476268,0.8793,0,
-0.8793,0.476268,0,
0,0,1,
0.481784,0.87629,0,
-0.87629,0.481784,0,
0,0,1,
0.48728,0.873246,0,
-0.873246,0.48728,0,
0,0,1,
0.492757,0.870167,0,
-0.870167,0.492757,0,
0,0,1,
0.498215,0.867054,0,
-0.867054,0.498215,0,
0,0,1,
0.503653,0.863906,0,
-0.863906,0.503653,0,
0,0,1,
0.509071,0.860724,0,
-0.860724,0.509071,0,
0,0,1,
0.514469,0.857509,0,
-0.857509,0.514469,0,
0,0,1,
0.519847,0.854259,0,
-0.854259,0.519847,0,
0,0,1,
0.525204,0.850976,0,
-0.850976,0.525204,0,
0,0,1,
0.530541,0.84766,0,
-0.84766,0.530541,0,
0,0,1,
0.535856,0.844309,0,
-0.844309,0.535856,0,
0,0,1,
0.54115,0.840926,0,
-0.840926,0.54115,0,
0,0,1,
0.546424,0.837509,0,
-0.837509,0.546424,0,
0,0,1,
0.551675,0.834059,0,
-0.834059,0.551675,0,
0,0,1,
0.556905,0.830576,0,
-0.830576,0.556905,0,
0,0,1,
0.562112,0.827061,0,
-0.827061,0.562112,0,
0,0,1,
0.567298,0.823513,0,
-0.823513,0.567298,0,
0,0,1,
0.572461,0.819932,0,
-0.819932,0.572461,0,
0,0,1,
0.577601,0.816319,0,
-0.816319,0.577601,0,
0,0,1,
0.582719,0.812674,0,
-0.812674,0.582719,0,
0,0,1,
0.587814,0.808996,0,
-0.808996,0.587814,0,
0,0,1,
0.592885,0.805287,0,
-0.805287,0.592885,0,
0,0,1,
0.597933,0.801546,0,
-0.801546,0.597933,0,
0,0,1,
0.602958,0.797773,0,
-0.797773,0.602958,0,
0,0,1,
0.607958,0.793969,0,
-0.793969,0.607958,0,
0,0,1,
0.612935,0.790133,0,
-0.790133,0.612935,0,
0,0,1,
0.617887,0.786267,0,
-0.786267,0.617887,0,
0,0,1,
0.622816,0.782369,0,
-0.782369,0.622816,0,
0,0,1,
0.627719,0.77844,0,
-0.77844,0.627719,0,
0,0,1,
0.632598,0.774481,0,
-0.774481,0.632598,0,
0,0,1,
0.637451,0.770491,0,
-0.770491,0.637451,0,
0,0,1,
0.64228,0.76647,0,
-0.76647,0.64228,0,
0,0,1,
0.647083,0.762419,0,
-0.762419,0.647083,0,
0,0,1,
0.651861,0.758339,0,
-0.758339,0.651861,0,
0,0,1,
0.656613,0.754228,0,
-0.754228,0.656613,0,
0,0,1,
0.661339,0.750087,0,
-0.750087,0.661339,0,
0,0,1,
0.666039,0.745917,0,
-0.745917,0.666039,0,
0,0,1,
0.670712,0.741718,0,
-0.741718,0.670712,0,
0,0,1,
0.675359,0.737489,0,
-0.737489,0.675359,0,
0,0,1,
0.67998,0.733231,0,
-0.733231,0.67998,0,
0,0,1,
0.684573,0.728944,0,
-0.728944,0.684573,0,
0,0,1,
0.68914,0.724628,0,
-0.724628,0.68914,0,
0,0,1,
0.693679,0.720284,0,
-0.720284,0.693679,0,
0,0,1,
0.698191,0.715911,0,
-0.715911,0.698191,0,
0,0,1,
0.702676,0.71151,0,
-0.71151,0.702676,0,
0,0,1,
0.707132,0.707081,0,
-0.707081,0.707132,0,
0,0,1,
0.711561,0.702624,0,
-0.702624,0.711561,0,
0,0,1,
0.715962,0.698139,0,
-0.698139,0.715962,0,
0,0,1,
0.720334,0.693627,0,
-0.693627,0.720334,0,
0,0,1,
0.724678,0.689087,0,
-0.689087,0.724678,0,
0,0,1,
0.728994,0.684521,0,
-0.684521,0.728994,0,
0,0,1,
0.73328,0.679927,0,
-0.679927,0.73328,0,
0,0,1,
0.737538,0.675306,0,
-0.675306,0.737538,0,
0,0,1,
0.741766,0.670658,0,
-0.670658,0.741766,0,
0,0,1,
0.745965,0.665985,0,
-0.665985,0.745965,0,
0,0,1,
0.750135,0.661284,0,
-0.661284,0.750135,0,
0,0,1,
0.754275,0.656558,0,
-0.656558,0.754275,0,
0,0,1,
0.758386,0.651806,0,
-0.651806,0.758386,0,
0,0,1,
0.762466,0.647028,0,
-0.647028,0.762466,0,
0,0,1,
0.766517,0.642224,0,
-0.642224,0.766517,0,
0,0,1,
0.770537,0.637396,0,
-0.637396,0.770537,0,
0,0,1,
0.774526,0.632542,0,
-0.632542,0.774526,0,
0,0,1,
0.778485,0.627663,0,
-0.627663,0.778485,0,
0,0,1,
0.782414,0.622759,0,
-0.622759,0.782414,0,
0,0,1,
0.786311,0.617831,0,
-0.617831,0.786311,0,
0,0,1,
0.790178,0.612878,0,
-0.612878,0.790178,0,
0,0,1,
0.794013,0.607901,0,
-0.607901,0.794013,0,
0,0,1,
0.797817,0.6029,0,
-0.6029,0.797817,0,
0,0,1,
0.801589,0.597875,0,
-0.597875,0.801589,0,
0,0,1,
0.80533,0.592827,0,
-0.592827,0.80533,0,
0,0,1,
0.809039,0.587755,0,
-0.587755,0.809039,0,
0,0,1,
0.812716,0.58266,0,
-0.58266,0.812716,0,
0,0,1,
0.816361,0.577542,0,
-0.577542,0.816361,0,
0,0,1,
0.819973,0.572402,0,
-0.572402,0.819973,0,
0,0,1,
0.823554,0.567238,0,
-0.567238,0.823554,0,
0,0,1,
0.827102,0.562052,0,
-0.562052,0.827102,0,
0,0,1,
0.830617,0.556845,0,
-0.556845,0.830617,0,
0,0,1,
0.834099,0.551615,0,
-0.551615,0.834099,0,
0,0,1,
0.837549,0.546363,0,
-0.546363,0.837549,0,
0,0,1,
0.840965,0.54109,0,
-0.54109,0.840965,0,
0,0,1,
0.844348,0.535795,0,
-0.535795,0.844348,0,
0,0,1,
0.847698,0.530479,0,
-0.530479,0.847698,0,
0,0,1,
0.851014,0.525143,0,
-0.525143,0.851014,0,
0,0,1,
0.854297,0.519785,0,
-0.519785,0.854297,0,
0,0,1,
0.857546,0.514407,0,
-0.514407,0.857546,0,
0,0,1,
0.860761,0.509009,0,
-0.509009,0.860761,0,
0,0,1,
0.863942,0.50359,0,
-0.50359,0.863942,0,
0,0,1,
0.86709,0.498152,0,
-0.498152,0.86709,0,
0,0,1,
0.870202,0.492694,0,
-0.492694,0.870202,0,
0,0,1,
0.873281,0.487217,0,
-0.487217,0.873281,0,
0,0,1,
0.876325,0.48172,0,
-0.48172,0.876325,0,
0,0,1,
0.879334,0.476205,0,
-0.476205,0.879334,0,
0,0,1,
0.882309,0.47067,0,
-0.47067,0.882309,0,
0,0,1,
0.885249,0.465117,0,
-0.465117,0.885249,0,
0,0,1,
0.888154,0.459546,0,
-0.459546,0.888154,0,
0,0,1,
0.891024,0.453956,0,
-0.453956,0.891024,0,
0,0,1,
0.893859,0.448349,0,
-0.448349,0.893859,0,
0,0,1,
0.896658,0.442724,0,
-0.442724,0.896658,0,
0,0,1,
0.899422,0.437081,0,
-0.437081,0.899422,0,
0,0,1,
0.902151,0.431421,0,
-0.431421,0.902151,0,
0,0,1,
0.904843,0.425745,0,
-0.425745,0.904843,0,
0,0,1,
0.907501,0.420051,0,
-0.420051,0.907501,0,
0,0,1,
0.910122,0.414341,0,
-0.414341,0.910122,0,
0,0,1,
0.912707,0.408614,0,
-0.408614,0.912707,0,
0,0,1,
0.915257,0.402871,0,
-0.402871,0.915257,0,
0,0,1,
0.91777,0.397112,0,
-0.397112,0.91777,0,
0,0,1,
0.920247,0.391338,0,
-0.391338,0.920247,0,
0,0,1,
0.922688,0.385548,0,
-0.385548,0.922688,0,
0,0,1,
0.925092,0.379743,0,
-0.379743,0.925092,0,
0,0,1,
0.92746,0.373923,0,
-0.373923,0.92746,0,
0,0,1,
0.929791,0.368088,0,
-0.368088,0.929791,0,
0,0,1,
0.932085,0.362239,0,
-0.362239,0.932085,0,
0,0,1,
0.934343,0.356375,0,
-0.356375,0.934343,0,
0,0,1,
0.936564,0.350498,0,
-0.350498,0.936564,0,
0,0,1,
0.938747,0.344606,0,
-0.344606,0.938747,0,
0,0,1,
0.940894,0.338701,0,
-0.338701,0.940894,0,
0,0,1,
0.943004,0.332783,0,
-0.332783,0.943004,0,
0,0,1,
0.945076,0.326851,0,
-0.326851,0.945076,0,
0,0,1,
0.947111,0.320906,0,
-0.320906,0.947111,0,
0,0,1,
0.949109,0.314949,0,
-0.314949,0.949109,0,
0,0,1,
0.951069,0.30898,0,
-0.30898,0.951069,0,
0,0,1,
0.952991,0.302998,0,
-0.302998,0.952991,0,
0,0,1,
0.954876,0.297004,0,
-0.297004,0.954876,0,
0,0,1,
0.956724,0.290998,0,
-0.290998,0.956724,0,
0,0,1,
0.958533,0.284981,0,
-0.284981,0.958533,0,
0,0,1,
0.960305,0.278953,0,
-0.278953,0.960305,0,
0,0,1,
0.962038,0.272914,0,
-0.272914,0.962038,0,
0,0,1,
0.963734,0.266864,0,
-0.266864,0.963734,0,
0,0,1,
0.965392,0.260803,0,
-0.260803,0.965392,0,
0,0,1,
0.967012,0.254732,0,
-0.254732,0.967012,0,
0,0,1,
0.968593,0.248651,0,
-0.248651,0.968593,0,
0,0,1,
0.970136,0.242561,0,
-0.242561,0.970136,0,
0,0,1,
0.971641,0.23646,0,
-0.23646,0.971641,0,
0,0,1,
0.973108,0.230351,0,
-0.230351,0.973108,0,
0,0,1,
0.974536,0.224232,0,
-0.224232,0.974536,0,
0,0,1,
0.975925,0.218104,0,
-0.218104,0.975925,0,
0,0,1,
0.977277,0.211968,0,
-0.211968,0.977277,0,
0,0,1,
0.978589,0.205823,0,
-0.205823,0.978589,0,
0,0,1,
0.979863,0.199671,0,
-0.199671,0.979863,0,
0,0,1,
0.981098,0.19351,0,
-0.19351,0.981098,0,
0,0,1,
0.982295,0.187342,0,
-0.187342,0.982295,0,
0,0,1,
0.983452,0.181166,0,
-0.181166,0.983452,0,
0,0,1,
0.984571,0.174983,0,
-0.174983,0.984571,0,
0,0,1,
0.985651,0.168794,0,
-0.168794,0.985651,0,
0,0,1,
0.986692,0.162597,0,
-0.162597,0.986692,0,
0,0,1,
0.987695,0.156395,0,
-0.156395,0.987695,0,
0,0,1,
0.988658,0.150186,0,
-0.150186,0.988658,0,
0,0,1,
0.989582,0.143971,0,
-0.143971,0.989582,0,
0,0,1,
0.990467,0.13775,0,
-0.13775,0.990467,0,
0,0,1,
0.991313,0.131524,0,
-0.131524,0.991313,0,
0,0,1,
0.99212,0.125293,0,
-0.125293,0.99212,0,
0,0,1,
0.992887,0.119057,0,
-0.119057,0.992887,0,
0,0,1,
0.993616,0.112816,0,
-0.112816,0.993616,0,
0,0,1,
0.994305,0.106571,0,
-0.106571,0.994305,0,
0,0,1,
0.994955,0.100321,0,
-0.100321,0.994955,0,
0,0,1,
0.995566,0.0940678,0,
-0.0940678,0.995566,0,
0,0,1,
0.996137,0.0878106,0,
-0.0878106,0.996137,0,
0,0,1,
0.996669,0.0815499,0,
-0.0815499,0.996669,0,
0,0,1,
0.997162,0.0752861,0,
-0.0752861,0.997162,0,
0,0,1,
0.997615,0.0690192,0,
-0.0690192,0.997615,0,
0,0,1,
0.998029,0.0627497,0,
-0.0627497,0.998029,0,
0,0,1,
0.998404,0.0564776,0,
-0.0564776,0.998404,0,
0,0,1,
0.998739,0.0502034,0,
-0.0502034,0.998739,0,
0,0,1,
0.999035,0.0439271,0,
-0.0439271,0.999035,0,
0,0,1,
0.999291,0.0376491,0,
-0.0376491,0.999291,0,
0,0,1,
0.999508,0.0313696,0,
-0.0313696,0.999508,0,
0,0,1,
0.999685,0.0250889,0,
-0.0250889,0.999685,0,
0,0,1,
0.999823,0.0188072,0,
-0.0188072,0.999823,0,
0,0,1,
0.999922,0.0125248,0,
-0.0125248,0.999922,0,
0,0,1,
0.999981,0.00624184,0,
-0.00624184,0.999981,0,
0,0,1,
1,-4.13425e-05,0,
4.13425e-05,1,0,
0,0,1,
